product_id,sku,product_name,brand_name,categories,current_seller,warranty_time,quantity_sold,rating_average,review_count,price,original_price,discount,discount_rate,stock_item_qty,stock_item_max_sale_qty,short_description,link
263384692,4841699884561,Điện thoại Masstel IZI 11 4G - Hàng chính hãng,Masstel,Điện thoại phổ thông,ĐTDD HẠNH NGA,1 Năm,0.0,0.0,0.0,470000.0,470000.0,0.0,0.0,1000.0,1000.0,"Mô Tả Sản PhẩmThông tin sản phẩmTên sản phẩm: Masstel IZI 11 4GKiểu dáng mạnh mẽKích thước: 125*42*14mm, trọng lượng 95gMàu sắc: Xanh Đen, Đỏ ĐenMàn hình màu TFT rộng 1.77 inchKết nối mạng 4...",https://tiki.vn/dien-thoai-masstel-izi-11-4g-hang-chinh-hang-p263384692.html?spid=263384693
158880691,9634247042796,Điện thoại Samsung Galaxy A03 (3GB/32GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3500000.0,3500000.0,0.0,0.0,1000.0,1000.0,"Màn hình: PLS LCD 6.5"", HD+Hệ điều hành: Android 11Camera sau: 48MP + 2MPCamera trước: 5MPChipset: Unisoc Tiger T606RAM: 3GBBộ nhớ trong: 32GBCổng kết nối/sạc: Micro USBDung lượng pin: 5.000 m...",https://tiki.vn/dien-thoai-samsung-galaxy-a03-3gb-32gb-hang-chinh-hang-p158880691.html?spid=196284829
181699258,8431755890522,Điện thoại OPPO A16K - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3012000.0,3012000.0,0.0,0.0,1000.0,1000.0,- Hệ thống Siêu thị Viettel Store cam kết cung cấp các sản phẩm chính hãng tới người tiêu dùng (TẤT CẢ SẢN PHẨM ĐỀU NGUYÊN SEAL)- Hỗ trợ xuất hóa đơn VAT (Quý khách hàng vui lòng để lại thông tin để n...,https://tiki.vn/dien-thoai-oppo-a16k-chinh-hang-p181699258.html?spid=253384302
198732327,7656454725358,Điện thoại Samsung Galaxy A04s (4G+64G) A047F Đồng - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3300000.0,3300000.0,0.0,0.0,1000.0,1000.0,"Điện thoại Samsung Galaxy A04s – Thiết kế sang trọng, hiện đạiVới thiết kế có phần đổi mới, cùng màn hình lớn và thời lượng pin cực “trâu”, điện thoại Samsung Galaxy A04s dự kiến ...",https://tiki.vn/dien-thoai-samsung-galaxy-a04s-4g-64g-a047f-dong-p198732327.html?spid=204320076
249169833,9420216321004,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Đen - Hàng chính hãng,Samsung,Điện thoại Smartphone,Nguyễn Kim Official,1 Năm,0.0,0.0,0.0,6990000.0,8490000.0,1500000.0,18.0,1000.0,1000.0,"Đặc điểm nổi bật thiết kế sang trọng, siêu mỏng nhẹ chỉ 199 gam phân giải Full HD+, hình ảnh hiển thị sống độngChip Dimensity 1080 mạnh mẽ, nghe gọi, xem phim, lướt web mượt màBộ 3 camera sau 48MP...",https://tiki.vn/dien-thoai-samsung-galaxy-a34-5g-8gb-128gb-den-hang-chinh-hang-p249169833.html?spid=249169834
163875403,5856690951754,ĐIỆN THOẠI MASSTEL IZI 55 4G-HÀNG CHÍNH HÃNG,Masstel,Điện thoại phổ thông,ĐTDD HẠNH NGA,1 Năm,0.0,0.0,0.0,650000.0,650000.0,0.0,0.0,1000.0,1000.0,"Cấu hình Điện thoại Masstel IZI 55 4G️Màn hình: TFT LCD2.4""262.000 màu️SIM: 2 Nano SIMHỗ trợ 4G VoLTE️Danh bạ: 500 số️Thẻ nhớ: MicroSD, hỗ trợ tối đa 16 GB️Radio FM: FM không cần tai nghe️Pin: 1800 mA...",https://tiki.vn/dien-thoai-masstel-izi-55-4g-hang-chinh-hang-p163875403.html?spid=163875404
164494879,7924522187847,Điện thoại OPPO A55 4GB/64GB Xanh - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3912000.0,3912000.0,0.0,0.0,1000.0,1000.0,"Màn hình rộng 6.5'', độ phân giải HD+ cho trải nghiệm xem thoải máiTrải nghiệm các tác vụ thường ngày mượt mà nhờ bộ xử lý Helio G35Camera sau 50MP(chính) + 2MP(marco) +2 MP(xóa phông) chụp ảnh tốt...",https://tiki.vn/dien-thoai-oppo-a55-4gb-64gb-xanh-hang-chinh-hang-p164494879.html?spid=253385408
14508445,1704403373820,Điện thoại Ip phone Cisco CP-7841-K9 chính hãng,Cisco,Điện thoại bàn,CISCOSHOP,12 tháng,0.0,0.0,0.0,4200000.0,4200000.0,0.0,0.0,1000.0,1000.0,"Các tính năng của điện thoại Cisco 7841Màn hình nền có độ phân giải cao (3,5 “, 396 x 162 pixel)4 phím / phím chức năng có thể lập trình4 phím mềmĐiều hướng 2 chiều và các phím chọnHỗ trợ âm thanh bă...",https://tiki.vn/dien-thoai-ip-phone-cisco-cp-7841-k9-chinh-hang-p14508445.html?spid=14508446
181699289,4544372728085,Điện thoại OPPO A76 - Hàng chính hãng,OPPO,Điện thoại phổ thông,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,5436000.0,5436000.0,0.0,0.0,1000.0,1000.0,- Hệ thống Siêu thị Viettel Store cam kết cung cấp các sản phẩm chính hãng tới người tiêu dùng (TẤT CẢ SẢN PHẨM ĐỀU NGUYÊN SEAL)- Hỗ trợ xuất hóa đơn VAT (Quý khách hàng vui lòng để lại thông tin để n...,https://tiki.vn/dien-thoai-oppo-a76-chinh-hang-p181699289.html?spid=253399309
190702241,6793038024222,Điện thoại Samsung A73 8GB/128GB Xám - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,11271000.0,11271000.0,0.0,0.0,1000.0,1000.0,Đặc điểm nổi bậtĐược trang bị bộ vi xử lý Snapdragon 778G để xử lý các tác vụ đa nhiệm nặng nềBộ nhớ trong 128GB thoả sức lưu trữ ưu trữ những khoảnh khắc quý giáKính cường lực Corning Gorilla Glas...,https://tiki.vn/dien-thoai-samsung-a73-8gb-128gb-xam-hang-chinh-hang-p190702241.html?spid=196285491
263117493,9024760139649,Điện thoại di động Masstel Izi 30 (new) - Hàng chính hãng,Masstel,Điện thoại phổ thông,LONG TÂM Mobile,1 Năm,0.0,0.0,0.0,599000.0,599000.0,0.0,0.0,1000.0,1000.0,"Mua điện thoại Izi 30 - chính hãng giá rẻ chính hãng tại Long Tâm StoreĐiện thoại Izi 30 đến từ thương hiệu MASSTEL với hai lựa chọn màu vàng, đen là một trong những dòng điện thoại “cục gạch” chất l...",https://tiki.vn/dien-thoai-di-dong-masstel-izi-30-new-hang-chinh-hang-p263117493.html?spid=263117495
249287176,2981091908989,Điện Thoại Masstel Fami 12- Hàng Chính Hãng,Masstel,Điện Thoại - Máy Tính Bảng,LONG TÂM Mobile,1 Năm,2.0,5.0,1.0,599000.0,599000.0,0.0,0.0,1000.0,1000.0," - mẫu  ra mắt nhằm đáp ứng những nhu cầu cơ bản như nghe gọi, nhắn tin hay nghe đài FM của người dùng. Máy sở hữu một diện mạo nhỏ gọn, bền bỉ nên máy rất thích hợp làm một chiếc điện thoại phụ để ph...",https://tiki.vn/dien-thoai-masstel-fami-12-hang-chinh-hang-p249287176.html?spid=222704338
225912504,8261122031944,Điện Thoại Forme D111 - Hàng Chính Hãng,Forme,Điện thoại phổ thông,Hồng Hạnh Mobile,12 Tháng,0.0,0.0,0.0,479000.0,519000.0,40000.0,8.0,1000.0,1000.0,"Điện Thoại Forme D111 - Hàng Chính Hãng Bộ sản phẩm bao gồm: Thân máy, pin, sạc, sách hướng dẫn sử dụng.  - Điểm nổi bật Font chữ lớn Loa nghe nhạc lớn  - Thông số kỹ thuật Màn hình: 1.7...",https://tiki.vn/dien-thoai-forme-d111-hang-chinh-hang-p225912504.html?spid=225912506
258330471,2306641606173,"Điện thoại để bàn tân cổ điển phím bấm DT08, Điện thoại nghe gọi được",OEM,Điện Thoại - Máy Tính Bảng,Trang trí nội thất Certohome,12 Tháng,1.0,5.0,1.0,3500000.0,3500000.0,0.0,0.0,1000.0,1000.0,"❓ Điện thoại này có nghe gọi được không? Lắp sim như thế nào?-  Ngày nay do ảnh hưởng của Smartphone, nên chiếc điện thoại bàn không còn được sử dụng nhiều như trước, hoặc có nhiều anh chị nghĩ điện ...",https://tiki.vn/dien-thoai-de-ban-tan-co-dien-phim-bam-dt08-dien-thoai-nghe-goi-duoc-p258330471.html?spid=258330474
186148059,9908924189533,Điện thoại Samsung Galaxy A03 32GB Xanh - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3500000.0,3500000.0,0.0,0.0,1000.0,1000.0,"Camera chính có độ phân giải 48MP cho chất lượng hình ảnh rõ nét, chân thựcCamera Xóa Phông 2MP làm nổi bật chủ thể và tùy chỉnh hiệu ứng ánh sángCamera selfie độ phân giải 5MP mang đến những bức ản...",https://tiki.vn/dien-thoai-samsung-galaxy-a03-32gb-xanh-hang-chinh-hang-p186148059.html?spid=196286009
224873580,3729447850823,Điện thoại Masstel izi 26 - Hàng chính hãng ,Masstel,Điện thoại phổ thông,LONG TÂM Mobile,1 Năm,1.0,0.0,0.0,579000.0,579000.0,0.0,0.0,1000.0,1000.0,Bên cạnh sự ưa chuộng của nhiều mẫu smartphone thì đâu đó những sản phẩm điện thoại phổ thông vẫn rất được lòng người dùng. Mẫu  đã được ra mắt với nhiều ưu điểm cần có của một chiếc điện thoại “cục g...,https://tiki.vn/dien-thoai-masstel-izi-26-hang-chinh-hang-p224873580.html?spid=224873781
192348147,5922022490042,Điện thoại Oppo A57 (4GB/64GB) - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,4284000.0,4284000.0,0.0,0.0,1000.0,1000.0," Màn hình: IPS LCD 6.56"", 720 x 1612 Pixels Hệ điều hành: Android 12 Camera sau: 13 MP + 2 MP Camera trước: 8 MP Chipset: Helio G35 RAM: 4 GB Bộ nhớ trong: 64 GB Cổng kết nối/sạc: USB-C Dung l...",https://tiki.vn/dien-thoai-oppo-a57-4gb-64gb-hang-chinh-hang-p192348147.html?spid=253399234
11376644,5606452700397,Điện thoại bàn có dây Panasonic KX-TS560MX - Hàng chính hãng,Panasonic,Điện thoại bàn,Van Nien shop,12 Tháng,12.0,5.0,1.0,730000.0,730000.0,0.0,0.0,1000.0,1000.0,"Điểm nổi bật Panasonic KX-TS560Đèn báo cuộc gọi đếnKiểu dáng thiết kế độc đáo mới lạBàn phím to, dễ sử dụng, thao tác đơn giảnHệ thống gọi bằng một phím bấmĐiều chỉnh âm lượng chuông với 3 mức l...",https://tiki.vn/dien-thoai-ban-co-day-panasonic-kx-ts560mx-hang-chinh-hang-p11376644.html?spid=131391453
16520424,1736761210011,Điện thoại để bàn Panasonic KX-TS840 hàng chính hãng,Panasonic,Điện thoại bàn,Viễn Thông LTC,12 Tháng,0.0,0.0,0.0,800000.0,800000.0,0.0,0.0,1000.0,1000.0,"Được thiết kế đơn giản, thanh thoát nhưng rất sang trọng. Với nhiều màu sắc khác nhau, thiết bị cho bạn có thể lựa chọn màu sắc phù hợp với căn phòng của mình. Panasonic KX- TS840 thích hợp dùng trong...",https://tiki.vn/dien-thoai-de-ban-panasonic-kx-ts840-hang-chinh-hang-p16520424.html?spid=44164123
213964811,2349318040320,"Điện thoại Oppo A16K (4GB/64GB) -Hàng Chính Hãng, Mới 100% | Bảo Hành 12 Tháng - Mới Nguyên Seal - Điện Thoại Giá Rẻ",OPPO,Điện thoại Smartphone,Điện máy nội thất Đại Phát Vĩnh Lộc,12 Tháng,0.0,0.0,0.0,4260000.0,4260000.0,0.0,0.0,1000.0,1000.0,"Điện thoại Oppo A16K (4GB/64GB) - Hàng Chính Hãng, Mới 100% | Bảo Hành 12 Tháng QZ14️MÔ TẢ SẢN PHẨM️OPPO chính thức trình làng mẫu smartphone giá rẻ - OPPO A16K sở hữu màu sắc thời thượng, viên pin...",https://tiki.vn/dien-thoai-oppo-a16k-4gb-64gb-dien-thoai-chinh-hang-moi-100-bao-hanh-12-thang-moi-nguyen-seal-dien-thoai-gia-re-p213964811.html?spid=213964813
196200655,8350432655418,Điện thoại Samsung Galaxy Z Flip4 5G (8GB/256GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,22200000.0,22200000.0,0.0,0.0,1000.0,1000.0,"Màn hình: 6.7"" Dynamic AMOLED 2X FHD+ (2640 x 1080 Pixels) và 1.9"" Super AMOLED (260 x 512 Pixels)Hệ điều hành: Android 12Camera sau: 12 MP + 12 MPCamera trước: 10 MPChipset: Snapdragon 8...",https://tiki.vn/dien-thoai-samsung-galaxy-z-flip4-5g-8gb-256gb-hang-chinh-hang-p196200655.html?spid=208497437
190544267,3929041121914,Điện Thoại Oppo A57 4GB/64GB - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4284000.0,4284000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Oppo A57 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, bộ sạc, cáp USB, dụng cụ lấy sim, sách hướng dẫn, ốp lưng điện thoại. Màn hình tràn viền, sắc nét- Oppo A57 có màn hìn...",https://tiki.vn/dien-thoai-oppo-a57-4gb-64gb-hang-chinh-hang-p190544267.html?spid=253386241
15428119,7731065610073,Điện thoại Ip phone Cisco CP-7945G chính hãng,Cisco,Điện thoại bàn,CISCOSHOP,12 tháng,0.0,0.0,0.0,4500000.0,4500000.0,0.0,0.0,1000.0,1000.0,"Cisco 7945GĐiện thoại VoIP Cisco 7945G hỗ trợ các cuộc gọi thoại băng rộng cho độ rõ nét cuộc gọi tối ưu thông qua điện thoại, loa hoặc tai nghe kết nối. Chức năng echo cancellation được tích hợp giú...",https://tiki.vn/dien-thoai-ip-phone-cisco-cp-7945g-chinh-hang-p15428119.html?spid=15428120
213715031,1919757829500,"Điện thoại Redmi A1 (2GB/32GB) | Điện Thoại Giá Rẻ Mới 100%, Nguyên Seal Bảo hành 12 tháng | Điện Thoại Gaming Pin khủng 5000 mAh - 2 Sim",OEM,Điện thoại Smartphone,Điện máy nội thất Đại Phát Vĩnh Lộc,12 Tháng,0.0,0.0,0.0,2990000.0,2990000.0,0.0,0.0,1000.0,1000.0,"Điện thoại Redmi A1 (2GB/32GB) - Mới 100%, Nguyên Seal | Bảo hành 12 tháng - Pin khủng 5000 mAh - 2 Sim️MÔ TẢ SẢN PHẨM️PIN SIÊU KHỦNG, Cổng TYPE-C Redmi A1 được trang bị viên pin có dung lượng cực l...",https://tiki.vn/dien-thoai-xiaomi-redmi-a1-2gb-32gb-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-pin-khung-5000-mah-2-sim-p213715031.html?spid=213715033
54683561,8302246545010,"ĐIỆN THOẠI TÂN CỔ ĐIỂN DT14 bàn phím quay chuông quả, dùng cáp điện thoại cố định nghe gọi âm thanh rõ ràng (điện thoại bàn tân cổ điển)",OEM,Điện thoại bàn,Đồ Trang Trí Nội Thất Tân Cổ Điển,12 Tháng,9.0,4.0,2.0,3168000.0,4400000.0,1232000.0,28.0,1000.0,1000.0,"Kích thước: 26x27x22x26cmChất liệu: gỗ sồi họa tiết tân cổ, hợp kim mạ đồngChức năng: dùng đường dây điện thoại cố định nghe gọi bình thường và để bàn trang tríThiết kế chuông quả bàn phím quayKiểu Dá...",https://tiki.vn/dien-thoai-tan-co-dien-ma-dt14-ban-phim-quay-dung-sim-di-dong-nghe-goi-am-thanh-ro-rang-dien-thoai-ban-tan-co-dien-p54683561.html?spid=54683562
140163114,9338069145257,Điện thoại Oppo A55 (4GB/64GB) - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3912000.0,3912000.0,0.0,0.0,1000.0,1000.0," là mẫu điện thoại tầm trung của thay thế cho người tiền nhiệm của mình là  với thiết kế trẻ trung, hiện đại, camera chụp ảnh ấn tượng, cấu hình ổn áp, dung lượng pin khủng… Tất cả sẽ đem đến những tr...",https://tiki.vn/dien-thoai-oppo-a55-4gb-64gb-hang-chinh-hang-p140163114.html?spid=253399081
176438864,2633616863271,Điện thoại Xiaomi REDMI 9A (2+32) Xanh dương - Hàng chính hãng (chỉ giao HN và một số khu vực),Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,2088000.0,2088000.0,0.0,0.0,1000.0,1000.0,"Thiết kế hiện đại, thời thượngGiống như người anh Redmi 9 của mình, Xiaomi Redmi 9A được trang bị màn hình giọt nước tràn viền kích thước lớn 6.53 inch tỉ lệ 20:9 cho khả năng hiển thị được nhiều th...",https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2-32-xanh-duong-p176438864.html?spid=243245332
225243804,9891839815653,Điện thoại Samsung Galaxy S23 Plus 8GB/512GB Tím - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,28000000.0,28000000.0,0.0,0.0,1000.0,1000.0,Đặc điểm sản phẩmModel:S23+ (S916)Màu sắc:TímNhà sản xuất:SamsungXuất xứ:Việt NamNăm ra mắt :T2. 2023Thời gian bảo hành:12 ThángĐịa điểm bảo hành:Nguyễn KimRAM:8GBBộ nhớ trong:512G...,https://tiki.vn/dien-thoai-samsung-galaxy-s23-plus-8gb-512gb-tim-hang-chinh-hang-p225243804.html?spid=225961865
196094112,7545527298846,Điện Thoại Samsung Galaxy Z Flip 4 (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,22551000.0,22551000.0,0.0,0.0,1000.0,1000.0,"Phù hợp với tất cả trang phục của bạnLinh hoạt biến hóa khi gập mở, Galaxy Z Flip4 là một chiếc điện thoại thông minh kích thước đầy đủ nhỏ gọn, vừa phải để bỏ túi khi đến lúc cần gây ấn tượng.Khá...",https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p196094112.html?spid=216983822
137562237,4502143904675,Điện Thoại Oppo A54 4GB/128GB - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3912000.0,3912000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Oppo A54 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, bộ sạc, cáp USB, dụng cụ lấy sim, sách hướng dẫn, ốp lưng điện thoại.Màn hình tràn viền, sắc nét- Được trang bị màn hìn...",https://tiki.vn/dien-thoai-oppo-a54-4gb-128gb-hang-chinh-hang-p137562237.html?spid=253385109
81647780,7017583298894,ĐIỆN THOẠI BÀN TÂN CỔ ĐIỂN (DÙNG SIM DI ĐỘNG),OEM,Điện thoại bàn,Shop hàng Decor,Xem chi tiết,0.0,0.0,0.0,3136000.0,3200000.0,64000.0,2.0,1000.0,1000.0,"       Bài trí bàn làm việc rất đẹp và sang trọng, đặc biệt sản phẩm có thể đàm thoại như máy DI ĐỘNG   Thiết kế bàn phím bấm nhẹ dã thao tác và sử dụng, bo viền kim loại mạ màu vàng đồng cổ điển...",https://tiki.vn/dien-thoai-ban-tan-co-dien-dung-sim-di-dong-p81647780.html?spid=81647782
189677315,3516153385434,Điện thoại Xiaomi Redmi 10A (2GB/32GB) - Hàng chính hãng,Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,2556000.0,2556000.0,0.0,0.0,1000.0,1000.0,"Diện mạo trẻ trungRedmi 10A có một thiết kế khá đơn giản, mặt trước là màn hình giọt nước với các cạnh mỏng, chỉ có cạnh dưới hơi dày. Phía mặt lưng có kết cấu đường vân nổi chạy dọc máy, mang đến mộ...",https://tiki.vn/dien-thoai-xiaomi-redmi-10a-2gb-32gb-hang-chinh-hang-p189677315.html?spid=216725412
118130919,1661827612017,Điện thoại Panasonic KX-TGD310CX -Hàng chính hãng,Panasonic,Điện thoại bàn,Hưng Thịnh HN,12 Tháng,17.0,4.8,5.0,1099000.0,1099000.0,0.0,0.0,1000.0,1000.0, bàn Panasonic KX-TGD310CX được thiết kế đơn giản và thanh thoát nhưng rất sang trọng. Với màu đen truyền thống  Panasonic KX-TGD310CX sẽ làm cho căn phòng của bạn trở nên nổi bật và độc đáo...,https://tiki.vn/dien-thoai-panasonic-kx-tgd310cx-hang-chinh-hang-p118130919.html?spid=118130971
16521748,8009936275812,Điện thoại để bàn Panasonic KX-TS880 hàng chính hãng,Panasonic,Điện thoại bàn,Nguyễn Đức Cường,Unknown,21.0,5.0,4.0,1150000.0,1150000.0,0.0,0.0,1000.0,1000.0," Được thiết kế đơn giản, thanh thoát nhưng rất sang trọng. Với nhiều màu sắc khác nhau, thiết bị cho bạn có thể lựa chọn màu sắc phù hợp với căn phòng của mình. Panasonic KX- TS840 thích hợp dùng tron...",https://tiki.vn/dien-thoai-de-ban-panasonic-kx-ts880-hang-chinh-hang-p16521748.html?spid=50641727
252073104,1259518966762,Điện thoại Xiaomi Redmi 10A (2/32GB)  - Hàng chính hãng ,Xiaomi,Điện thoại Smartphone,LONG TÂM Mobile,Xem chi tiết,0.0,0.0,0.0,2590000.0,2590000.0,0.0,0.0,1000.0,1000.0,"  Redmi 10A là sản phẩm giá rẻ tiếp theo Xiaomi đem đến cho người dùng. Ở phân khúc giá, chiếc điện thoại này sở hữu một màn hình lớn, camera kép, dung lượng pin khủng và một thiết kế độc đáo. Đây sẽ...",https://tiki.vn/dien-thoai-xiaomi-redmi-10a-2-32gb-chinh-hang-gia-re-p252073104.html?spid=252073108
225242723,9264666327679,Điện thoại Samsung Galaxy S23 Plus 8GB/512GB Kem - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,28000000.0,28000000.0,0.0,0.0,1000.0,1000.0,Đặc điểm sản phẩmModel:S23+ (S916)Màu sắc:KemNhà sản xuất:SamsungXuất xứ:Việt NamNăm ra mắt :T2. 2023Thời gian bảo hành:12 ThángĐịa điểm bảo hành:Nguyễn KimRAM:8GBBộ nhớ trong:512G...,https://tiki.vn/dien-thoai-samsung-galaxy-s23-plus-8gb-512gb-kem-hang-chinh-hang-p225242723.html?spid=225961849
195661031,7075017193806,Điện thoại OPPO A57 (4 GB/128 GB) - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4632000.0,4632000.0,0.0,0.0,1000.0,1000.0,"OPPO đã bổ sung thêm vào dòng sản phẩm OPPO A giá rẻ một thiết bị mới có tên OPPO A57 128GB. Khác với mẫu A57 5G đã được ra mắt trước đó, điện thoại dòng A mới có màn hình HD+, camera chính 13 MP và p...",https://tiki.vn/dien-thoai-oppo-a57-4-gb-128-gb-hang-chinh-hang-p195661031.html?spid=253385452
168317790,2402555315118,Điện Thoại Xiaomi Redmi 9A (2GB/32GB)- Đã kích hoạt bảo hành điện tử- Hàng Chính Hãng - Peacock Green,Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,2088000.0,2088000.0,0.0,0.0,1000.0,1000.0,"Màn hìnhCông nghệ màn hình:Độ phân giải:Màn hình rộng:6.53"" - Tần số quét 60 HzĐộ sáng tối đa:400 nitsMặt kính cảm ứng:Camera sau13 MPQuay phim:Đèn Fl...",https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2gb-32gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-peacock-green-p168317790.html?spid=216725106
141496858,9581740005843,Điện thoại OPPO A55 (4GB/64GB) - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3912000.0,3912000.0,0.0,0.0,1000.0,1000.0,"Hứng thú với chất lượng selfie trên điện thoại tầm trung, ắt hẳn chẳng nên bỏ qua các phiên bản đẹp mắt của OPPO, trong đó có OPPO A55 4G với ngoại hình tinh tế, hiệu năng ổn định, cụm camera chất lượ...",https://tiki.vn/dien-thoai-oppo-a55-4gb-64gb-hang-chinh-hang-p141496858.html?spid=253399179
213912320,6784721954697,"Điện Thoại Samsung Galaxy A23 (4GB/128GB) - Hàng Chính Hãng, Mới 100%, Nguyên Seal | Bảo hành 12 tháng QZ5",Samsung,Điện thoại Smartphone,Điện máy nội thất Đại Phát Vĩnh Lộc,12 Tháng,0.0,0.0,0.0,6250000.0,6250000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Samsung Galaxy A23 (4GB/128GB) - Hàng Chính Hãng, Mới 100%, Nguyên Seal | Bảo hành 12 tháng QZ5 ️MÔ TẢ SẢN PHẨM️Cùng tận hưởng những tác vụ giải trí, kết nối và làm việc theo cách ấn tượ...",https://tiki.vn/dien-thoai-samsung-galaxy-a23-4gb-128gb-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-qz5-p213912320.html?spid=213912322
219397711,9727354089722,Điện thoại Samsung Galaxy A14 5G A146P (4+128G) Đen - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,5080000.0,5080000.0,0.0,0.0,1000.0,1000.0,"Dáng vẻ quen thuộc đến từ dòng AGalaxy A14 được lấy cảm hứng thiết kế từ những mẫu điện thoại Samsung dòng A trước đây với mặt lưng phẳng, màn hình giọt nước cùng cụm camera xếp dọc. Máy trở nên góc c...",https://tiki.vn/dien-thoai-samsung-galaxy-a14-5g-a146p-4-128g-den-hang-chinh-hang-chi-giao-hn-va-mot-so-khu-vuc-p219397711.html?spid=222661019
201003623,2208363429992,Điện thoại Masstel Fami 12 4G Dành cho người già - Hàng chính hãng,Masstel,Điện thoại phổ thông,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,630000.0,630000.0,0.0,0.0,1000.0,1000.0,Phông chữ to tiện lợi dễ sử dụng / Phím mở khoá nhanh màn hìnhNghe đài FM không cần tai ngheĐèn pin LED siêu sáng / Phím bật tắt nhanhHD Call nâng cao chất lượng cuộc gọiLoa 2535 BOX chất lượng âm...,https://tiki.vn/dien-thoai-masstel-fami-12-4g-danh-cho-nguoi-gia-hang-chinh-hang-p201003623.html?spid=261076061
127680701,7149201128475,Điện Thoại OPPO A54 (4GB/128GB) - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3912000.0,3912000.0,0.0,0.0,1000.0,1000.0,...,https://tiki.vn/dien-thoai-oppo-a54-4gb-128gb-hang-chinh-hang-p127680701.html?spid=253399572
193769143,2393030878489,Điện thoại OPPO A57 (4GB/28GB) - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4632000.0,4632000.0,0.0,0.0,1000.0,1000.0,"OPPO đã bổ sung thêm vào dòng sản phẩm OPPO A giá rẻ một thiết bị mới có tên OPPO A57 128GB. Khác với mẫu A57 5G đã được ra mắt trước đó, điện thoại dòng A mới có màn hình HD+, camera chính 13 MP và p...",https://tiki.vn/dien-thoai-oppo-a57-4gb-28gb-hang-chinh-hang-p193769143.html?spid=253385469
